Datetime,Actual,Predicted,Percent,Residual,Under20
2012-09-29 19:00:00,470,387.0,17.659574468085108,83.0,1
2012-09-29 20:00:00,315,314.0,0.31746031746031744,1.0,1
2012-09-29 21:00:00,292,252.0,13.698630136986301,40.0,1
2012-09-29 22:00:00,221,185.0,16.289592760180994,36.0,1
2012-09-29 23:00:00,196,180.0,8.16326530612245,16.0,1
2012-09-30 00:00:00,147,143.0,2.7210884353741496,4.0,1
2012-09-30 01:00:00,116,106.0,8.620689655172415,10.0,1
2012-09-30 02:00:00,92,80.0,13.043478260869565,12.0,1
2012-09-30 03:00:00,58,37.0,36.206896551724135,21.0,0
2012-09-30 04:00:00,7,11.0,57.14285714285714,-4.0,0
2012-09-30 05:00:00,10,11.0,10.0,-1.0,1
2012-09-30 06:00:00,22,20.0,9.090909090909092,2.0,1
2012-09-30 07:00:00,57,54.0,5.263157894736842,3.0,1
2012-09-30 08:00:00,144,110.0,23.61111111111111,34.0,0
2012-09-30 09:00:00,285,247.0,13.333333333333334,38.0,1
2012-09-30 10:00:00,479,370.0,22.755741127348646,109.0,0
2012-09-30 11:00:00,591,489.0,17.258883248730964,102.0,1
2012-09-30 12:00:00,680,563.0,17.205882352941178,117.0,1
2012-09-30 13:00:00,594,562.0,5.387205387205387,32.0,1
2012-09-30 14:00:00,612,541.0,11.601307189542483,71.0,1
2012-09-30 15:00:00,649,557.0,14.175654853620955,92.0,1
2012-09-30 16:00:00,648,556.0,14.19753086419753,92.0,1
2012-09-30 17:00:00,575,498.0,13.391304347826086,77.0,1
2012-09-30 18:00:00,401,341.0,14.962593516209477,60.0,1
2012-09-30 19:00:00,257,169.0,34.24124513618677,88.0,0
2012-09-30 20:00:00,194,120.0,38.144329896907216,74.0,0
2012-09-30 21:00:00,123,154.0,25.203252032520325,-31.0,0
2012-09-30 22:00:00,91,116.0,27.472527472527474,-25.0,0
2012-09-30 23:00:00,57,77.0,35.08771929824561,-20.0,0
2012-10-01 00:00:00,45,37.0,17.77777777777778,8.0,1
2012-10-01 01:00:00,18,17.0,5.555555555555555,1.0,1
2012-10-01 02:00:00,12,9.0,25.0,3.0,0
2012-10-01 03:00:00,7,5.0,28.57142857142857,2.0,0
2012-10-01 04:00:00,10,6.0,40.0,4.0,0
2012-10-01 05:00:00,36,30.0,16.666666666666664,6.0,1
2012-10-01 06:00:00,155,169.0,9.032258064516128,-14.0,1
2012-10-01 07:00:00,483,426.0,11.801242236024844,57.0,1
2012-10-01 08:00:00,784,630.0,19.642857142857142,154.0,1
2012-10-01 09:00:00,340,337.0,0.8823529411764706,3.0,1
2012-10-01 10:00:00,179,207.0,15.64245810055866,-28.0,1
2012-10-01 11:00:00,272,226.0,16.911764705882355,46.0,1
2012-10-01 12:00:00,323,275.0,14.860681114551083,48.0,1
2012-10-01 13:00:00,305,275.0,9.836065573770492,30.0,1
2012-10-01 14:00:00,244,253.0,3.6885245901639343,-9.0,1
2012-10-01 15:00:00,329,269.0,18.237082066869302,60.0,1
2012-10-01 16:00:00,459,412.0,10.239651416122005,47.0,1
2012-10-01 17:00:00,856,583.0,31.89252336448598,273.0,0
2012-10-01 18:00:00,613,461.0,24.79608482871126,152.0,0
2012-10-01 19:00:00,516,444.0,13.953488372093023,72.0,1
2012-10-01 20:00:00,262,229.0,12.595419847328243,33.0,1
2012-10-01 21:00:00,218,240.0,10.091743119266056,-22.0,1
2012-10-01 22:00:00,207,107.0,48.309178743961354,100.0,0
2012-10-01 23:00:00,105,60.0,42.857142857142854,45.0,0
2012-10-02 00:00:00,31,33.0,6.451612903225806,-2.0,1
2012-10-02 01:00:00,11,16.0,45.45454545454545,-5.0,0
2012-10-02 02:00:00,2,9.0,350.0,-7.0,0
2012-10-02 03:00:00,5,6.0,20.0,-1.0,1
2012-10-02 04:00:00,10,7.0,30.0,3.0,0
2012-10-02 05:00:00,43,30.0,30.23255813953488,13.0,0
2012-10-02 06:00:00,179,109.0,39.10614525139665,70.0,0
2012-10-02 07:00:00,260,293.0,12.692307692307692,-33.0,1
2012-10-02 08:00:00,134,490.0,265.6716417910448,-356.0,0
2012-10-02 09:00:00,86,242.0,181.3953488372093,-156.0,0
2012-10-02 10:00:00,45,115.0,155.55555555555557,-70.0,0
2012-10-02 11:00:00,99,104.0,5.05050505050505,-5.0,1
2012-10-02 12:00:00,104,226.0,117.3076923076923,-122.0,0
2012-10-02 13:00:00,154,223.0,44.8051948051948,-69.0,0
2012-10-02 14:00:00,163,124.0,23.92638036809816,39.0,0
2012-10-02 15:00:00,209,147.0,29.665071770334926,62.0,0
2012-10-02 16:00:00,374,200.0,46.524064171122994,174.0,0
2012-10-02 17:00:00,715,379.0,46.99300699300699,336.0,0
2012-10-02 18:00:00,687,327.0,52.40174672489083,360.0,0
2012-10-02 19:00:00,395,264.0,33.164556962025316,131.0,0
2012-10-02 20:00:00,306,187.0,38.88888888888889,119.0,0
2012-10-02 21:00:00,289,135.0,53.28719723183391,154.0,0
2012-10-02 22:00:00,240,167.0,30.416666666666664,73.0,0
2012-10-02 23:00:00,98,115.0,17.346938775510203,-17.0,1
2012-10-03 00:00:00,52,25.0,51.92307692307693,27.0,0
2012-10-03 01:00:00,19,18.0,5.263157894736842,1.0,1
2012-10-03 02:00:00,9,10.0,11.11111111111111,-1.0,1
2012-10-03 03:00:00,7,6.0,14.285714285714285,1.0,1
2012-10-03 04:00:00,11,8.0,27.27272727272727,3.0,0
2012-10-03 05:00:00,34,31.0,8.823529411764707,3.0,1
2012-10-03 06:00:00,177,153.0,13.559322033898304,24.0,1
2012-10-03 07:00:00,515,413.0,19.80582524271845,102.0,1
2012-10-03 08:00:00,809,723.0,10.630407911001235,86.0,1
2012-10-03 09:00:00,362,343.0,5.248618784530387,19.0,1
2012-10-03 10:00:00,175,205.0,17.142857142857142,-30.0,1
2012-10-03 11:00:00,230,220.0,4.3478260869565215,10.0,1
2012-10-03 12:00:00,358,268.0,25.139664804469277,90.0,0
2012-10-03 13:00:00,279,242.0,13.261648745519713,37.0,1
2012-10-03 14:00:00,251,244.0,2.788844621513944,7.0,1
2012-10-03 15:00:00,319,277.0,13.166144200626958,42.0,1
2012-10-03 16:00:00,478,417.0,12.761506276150628,61.0,1
2012-10-03 17:00:00,917,860.0,6.2159214830970555,57.0,1
2012-10-03 18:00:00,810,865.0,6.790123456790123,-55.0,1
2012-10-03 19:00:00,593,600.0,1.1804384485666104,-7.0,1
2012-10-03 20:00:00,497,439.0,11.670020120724347,58.0,1
2012-10-03 21:00:00,209,306.0,46.411483253588514,-97.0,0
2012-10-03 22:00:00,241,251.0,4.149377593360995,-10.0,1
2012-10-03 23:00:00,220,147.0,33.18181818181819,73.0,0
2012-10-04 00:00:00,76,36.0,52.63157894736842,40.0,0
2012-10-04 01:00:00,25,21.0,16.0,4.0,1
2012-10-04 02:00:00,13,12.0,7.6923076923076925,1.0,1
2012-10-04 03:00:00,11,7.0,36.36363636363637,4.0,0
2012-10-04 04:00:00,10,7.0,30.0,3.0,0
2012-10-04 05:00:00,39,26.0,33.33333333333333,13.0,0
2012-10-04 06:00:00,133,102.0,23.308270676691727,31.0,0
2012-10-04 07:00:00,391,456.0,16.624040920716112,-65.0,1
2012-10-04 08:00:00,738,752.0,1.8970189701897018,-14.0,1
2012-10-04 09:00:00,359,362.0,0.8356545961002786,-3.0,1
2012-10-04 10:00:00,177,197.0,11.299435028248588,-20.0,1
2012-10-04 11:00:00,214,221.0,3.2710280373831773,-7.0,1
2012-10-04 12:00:00,288,285.0,1.0416666666666665,3.0,1
2012-10-04 13:00:00,294,277.0,5.782312925170068,17.0,1
2012-10-04 14:00:00,267,269.0,0.7490636704119851,-2.0,1
2012-10-04 15:00:00,325,286.0,12.0,39.0,1
2012-10-04 16:00:00,497,433.0,12.877263581488934,64.0,1
2012-10-04 17:00:00,901,880.0,2.3307436182019976,21.0,1
2012-10-04 18:00:00,887,856.0,3.494926719278467,31.0,1
2012-10-04 19:00:00,534,594.0,11.235955056179774,-60.0,1
2012-10-04 20:00:00,441,414.0,6.122448979591836,27.0,1
2012-10-04 21:00:00,321,308.0,4.049844236760125,13.0,1
2012-10-04 22:00:00,232,255.0,9.913793103448276,-23.0,1
2012-10-04 23:00:00,155,157.0,1.2903225806451613,-2.0,1
2012-10-05 00:00:00,102,75.0,26.47058823529412,27.0,0
2012-10-05 01:00:00,46,35.0,23.91304347826087,11.0,0
2012-10-05 02:00:00,11,17.0,54.54545454545454,-6.0,0
2012-10-05 03:00:00,16,9.0,43.75,7.0,0
2012-10-05 04:00:00,11,8.0,27.27272727272727,3.0,0
2012-10-05 05:00:00,41,36.0,12.195121951219512,5.0,1
2012-10-05 06:00:00,137,155.0,13.138686131386862,-18.0,1
2012-10-05 07:00:00,428,425.0,0.7009345794392523,3.0,1
2012-10-05 08:00:00,785,715.0,8.9171974522293,70.0,1
2012-10-05 09:00:00,384,346.0,9.895833333333332,38.0,1
2012-10-05 10:00:00,260,247.0,5.0,13.0,1
2012-10-05 11:00:00,304,308.0,1.3157894736842104,-4.0,1
2012-10-05 12:00:00,468,395.0,15.598290598290598,73.0,1
2012-10-05 13:00:00,424,375.0,11.556603773584905,49.0,1
2012-10-05 14:00:00,400,364.0,9.0,36.0,1
2012-10-05 15:00:00,470,383.0,18.51063829787234,87.0,1
2012-10-05 16:00:00,634,581.0,8.3596214511041,53.0,1
2012-10-05 17:00:00,900,856.0,4.888888888888889,44.0,1
2012-10-05 18:00:00,761,762.0,0.1314060446780552,-1.0,1
2012-10-05 19:00:00,500,457.0,8.6,43.0,1
2012-10-05 20:00:00,372,336.0,9.67741935483871,36.0,1
2012-10-05 21:00:00,267,275.0,2.9962546816479403,-8.0,1
2012-10-05 22:00:00,264,219.0,17.045454545454543,45.0,1
2012-10-05 23:00:00,171,171.0,0.0,0.0,1
2012-10-06 00:00:00,191,140.0,26.701570680628272,51.0,0
2012-10-06 01:00:00,141,93.0,34.04255319148936,48.0,0
2012-10-06 02:00:00,75,81.0,8.0,-6.0,1
2012-10-06 03:00:00,56,33.0,41.07142857142857,23.0,0
2012-10-06 04:00:00,11,12.0,9.090909090909092,-1.0,1
2012-10-06 05:00:00,10,14.0,40.0,-4.0,0
2012-10-06 06:00:00,30,27.0,10.0,3.0,1
2012-10-06 07:00:00,84,83.0,1.1904761904761905,1.0,1
2012-10-06 08:00:00,206,170.0,17.475728155339805,36.0,1
2012-10-06 09:00:00,395,328.0,16.962025316455694,67.0,1
2012-10-06 10:00:00,539,408.0,24.304267161410017,131.0,0
2012-10-06 11:00:00,647,542.0,16.228748068006183,105.0,1
2012-10-06 12:00:00,743,645.0,13.189771197846568,98.0,1
2012-10-06 13:00:00,710,552.0,22.253521126760564,158.0,0
2012-10-06 14:00:00,576,544.0,5.555555555555555,32.0,1
2012-10-06 15:00:00,620,604.0,2.5806451612903225,16.0,1
2012-10-06 16:00:00,659,609.0,7.587253414264036,50.0,1
2012-10-06 17:00:00,610,510.0,16.39344262295082,100.0,1
2012-10-06 18:00:00,495,456.0,7.878787878787878,39.0,1
2012-10-06 19:00:00,341,337.0,1.1730205278592376,4.0,1
2012-10-06 20:00:00,247,258.0,4.4534412955465585,-11.0,1
2012-10-06 21:00:00,215,198.0,7.906976744186046,17.0,1
2012-10-06 22:00:00,185,161.0,12.972972972972974,24.0,1
2012-10-06 23:00:00,179,148.0,17.318435754189945,31.0,1
2012-10-07 00:00:00,127,114.0,10.236220472440944,13.0,1
2012-10-07 01:00:00,109,88.0,19.26605504587156,21.0,1
2012-10-07 02:00:00,74,71.0,4.054054054054054,3.0,1
2012-10-07 03:00:00,22,33.0,50.0,-11.0,0
2012-10-07 04:00:00,11,10.0,9.090909090909092,1.0,1
2012-10-07 05:00:00,10,10.0,0.0,0.0,1
2012-10-07 06:00:00,23,18.0,21.73913043478261,5.0,0
2012-10-07 07:00:00,35,36.0,2.857142857142857,-1.0,1
2012-10-07 08:00:00,62,69.0,11.29032258064516,-7.0,1
2012-10-07 09:00:00,86,124.0,44.18604651162791,-38.0,0
2012-10-07 10:00:00,185,272.0,47.02702702702703,-87.0,0
2012-10-07 11:00:00,336,319.0,5.059523809523809,17.0,1
2012-10-07 12:00:00,392,329.0,16.071428571428573,63.0,1
2012-10-07 13:00:00,320,343.0,7.187499999999999,-23.0,1
2012-10-07 14:00:00,314,298.0,5.095541401273886,16.0,1
2012-10-07 15:00:00,306,207.0,32.35294117647059,99.0,0
2012-10-07 16:00:00,333,200.0,39.93993993993994,133.0,0
2012-10-07 17:00:00,157,161.0,2.547770700636943,-4.0,1
2012-10-07 18:00:00,106,146.0,37.735849056603776,-40.0,0
2012-10-07 19:00:00,114,186.0,63.1578947368421,-72.0,0
2012-10-07 20:00:00,116,136.0,17.24137931034483,-20.0,1
2012-10-07 21:00:00,113,96.0,15.04424778761062,17.0,1
2012-10-07 22:00:00,79,81.0,2.5316455696202533,-2.0,1
2012-10-07 23:00:00,80,51.0,36.25,29.0,0
2012-10-08 00:00:00,51,55.0,7.8431372549019605,-4.0,1
2012-10-08 01:00:00,37,36.0,2.7027027027027026,1.0,1
2012-10-08 02:00:00,15,26.0,73.33333333333333,-11.0,0
2012-10-08 03:00:00,10,13.0,30.0,-3.0,0
2012-10-08 04:00:00,7,7.0,0.0,0.0,1
2012-10-08 05:00:00,19,11.0,42.10526315789473,8.0,0
2012-10-08 06:00:00,59,33.0,44.06779661016949,26.0,0
2012-10-08 07:00:00,154,111.0,27.92207792207792,43.0,0
2012-10-08 08:00:00,397,197.0,50.377833753148614,200.0,0
2012-10-08 09:00:00,332,246.0,25.903614457831324,86.0,0
2012-10-08 10:00:00,298,247.0,17.114093959731544,51.0,1
2012-10-08 11:00:00,308,296.0,3.896103896103896,12.0,1
2012-10-08 12:00:00,341,374.0,9.67741935483871,-33.0,1
2012-10-08 13:00:00,405,365.0,9.876543209876543,40.0,1
2012-10-08 14:00:00,420,330.0,21.428571428571427,90.0,0
2012-10-08 15:00:00,370,234.0,36.75675675675676,136.0,0
2012-10-08 16:00:00,377,237.0,37.13527851458886,140.0,0
2012-10-08 17:00:00,497,372.0,25.15090543259557,125.0,0
2012-10-08 18:00:00,456,347.0,23.903508771929825,109.0,0
2012-10-08 19:00:00,371,263.0,29.110512129380055,108.0,0
2012-10-08 20:00:00,227,133.0,41.409691629955944,94.0,0
2012-10-08 21:00:00,151,136.0,9.933774834437086,15.0,1
2012-10-08 22:00:00,107,70.0,34.57943925233645,37.0,0
2012-10-08 23:00:00,69,71.0,2.898550724637681,-2.0,1
2012-10-09 00:00:00,31,22.0,29.03225806451613,9.0,0
2012-10-09 01:00:00,13,9.0,30.76923076923077,4.0,0
2012-10-09 02:00:00,7,6.0,14.285714285714285,1.0,1
2012-10-09 03:00:00,3,3.0,0.0,0.0,1
2012-10-09 04:00:00,7,5.0,28.57142857142857,2.0,0
2012-10-09 05:00:00,19,25.0,31.57894736842105,-6.0,0
2012-10-09 06:00:00,143,123.0,13.986013986013987,20.0,1
2012-10-09 07:00:00,362,378.0,4.41988950276243,-16.0,1
2012-10-09 08:00:00,713,644.0,9.67741935483871,69.0,1
2012-10-09 09:00:00,382,309.0,19.10994764397906,73.0,1
2012-10-09 10:00:00,164,180.0,9.75609756097561,-16.0,1
2012-10-09 11:00:00,193,206.0,6.7357512953367875,-13.0,1
2012-10-09 12:00:00,260,251.0,3.4615384615384617,9.0,1
2012-10-09 13:00:00,238,256.0,7.563025210084033,-18.0,1
2012-10-09 14:00:00,244,235.0,3.6885245901639343,9.0,1
2012-10-09 15:00:00,254,260.0,2.3622047244094486,-6.0,1
2012-10-09 16:00:00,424,349.0,17.68867924528302,75.0,1
2012-10-09 17:00:00,806,651.0,19.230769230769234,155.0,1
2012-10-09 18:00:00,784,623.0,20.535714285714285,161.0,0
2012-10-09 19:00:00,514,444.0,13.618677042801556,70.0,1
2012-10-09 20:00:00,360,327.0,9.166666666666666,33.0,1
2012-10-09 21:00:00,225,223.0,0.8888888888888888,2.0,1
2012-10-09 22:00:00,162,159.0,1.8518518518518516,3.0,1
2012-10-09 23:00:00,84,97.0,15.476190476190476,-13.0,1
2012-10-10 00:00:00,33,36.0,9.090909090909092,-3.0,1
2012-10-10 01:00:00,8,18.0,125.0,-10.0,0
2012-10-10 02:00:00,8,10.0,25.0,-2.0,0
2012-10-10 03:00:00,6,6.0,0.0,0.0,1
2012-10-10 04:00:00,6,7.0,16.666666666666664,-1.0,1
2012-10-10 05:00:00,40,30.0,25.0,10.0,0
2012-10-10 06:00:00,175,162.0,7.428571428571429,13.0,1
2012-10-10 07:00:00,507,433.0,14.595660749506903,74.0,1
2012-10-10 08:00:00,839,757.0,9.773539928486292,82.0,1
2012-10-10 09:00:00,366,361.0,1.366120218579235,5.0,1
2012-10-10 10:00:00,217,215.0,0.9216589861751152,2.0,1
2012-10-10 11:00:00,291,232.0,20.274914089347078,59.0,0
2012-10-10 12:00:00,390,286.0,26.666666666666668,104.0,0
2012-10-10 13:00:00,297,286.0,3.7037037037037033,11.0,1
2012-10-10 14:00:00,271,267.0,1.4760147601476015,4.0,1
2012-10-10 15:00:00,319,280.0,12.225705329153605,39.0,1
2012-10-10 16:00:00,566,428.0,24.381625441696116,138.0,0
2012-10-10 17:00:00,948,784.0,17.29957805907173,164.0,1
2012-10-10 18:00:00,844,666.0,21.09004739336493,178.0,0
2012-10-10 19:00:00,566,390.0,31.09540636042403,176.0,0
2012-10-10 20:00:00,392,329.0,16.071428571428573,63.0,1
2012-10-10 21:00:00,269,266.0,1.1152416356877324,3.0,1
2012-10-10 22:00:00,197,179.0,9.137055837563452,18.0,1
2012-10-10 23:00:00,136,105.0,22.794117647058822,31.0,0
2012-10-11 00:00:00,42,47.0,11.904761904761903,-5.0,1
2012-10-11 01:00:00,11,20.0,81.81818181818183,-9.0,0
2012-10-11 02:00:00,11,10.0,9.090909090909092,1.0,1
2012-10-11 03:00:00,3,6.0,100.0,-3.0,0
2012-10-11 04:00:00,10,6.0,40.0,4.0,0
2012-10-11 05:00:00,42,28.0,33.33333333333333,14.0,0
2012-10-11 06:00:00,159,139.0,12.578616352201259,20.0,1
2012-10-11 07:00:00,478,359.0,24.89539748953975,119.0,0
2012-10-11 08:00:00,798,662.0,17.042606516290725,136.0,1
2012-10-11 09:00:00,355,317.0,10.704225352112676,38.0,1
2012-10-11 10:00:00,204,199.0,2.450980392156863,5.0,1
2012-10-11 11:00:00,251,218.0,13.147410358565736,33.0,1
2012-10-11 12:00:00,326,271.0,16.87116564417178,55.0,1
2012-10-11 13:00:00,291,288.0,1.0309278350515463,3.0,1
2012-10-11 14:00:00,348,295.0,15.229885057471265,53.0,1
2012-10-11 15:00:00,460,279.0,39.34782608695652,181.0,0
2012-10-11 16:00:00,481,379.0,21.205821205821206,102.0,0
2012-10-11 17:00:00,827,731.0,11.608222490931077,96.0,1
2012-10-11 18:00:00,692,648.0,6.358381502890173,44.0,1
2012-10-11 19:00:00,743,441.0,40.646029609690444,302.0,0
2012-10-11 20:00:00,415,299.0,27.951807228915666,116.0,0
2012-10-11 21:00:00,260,241.0,7.307692307692308,19.0,1
2012-10-11 22:00:00,177,161.0,9.03954802259887,16.0,1
2012-10-11 23:00:00,186,116.0,37.634408602150536,70.0,0
2012-10-12 00:00:00,68,64.0,5.88235294117647,4.0,1
2012-10-12 01:00:00,37,31.0,16.216216216216218,6.0,1
2012-10-12 02:00:00,16,15.0,6.25,1.0,1
2012-10-12 03:00:00,6,7.0,16.666666666666664,-1.0,1
2012-10-12 04:00:00,8,7.0,12.5,1.0,1
2012-10-12 05:00:00,35,31.0,11.428571428571429,4.0,1
2012-10-12 06:00:00,143,124.0,13.286713286713287,19.0,1
2012-10-12 07:00:00,392,353.0,9.948979591836734,39.0,1
2012-10-12 08:00:00,745,682.0,8.456375838926174,63.0,1
2012-10-12 09:00:00,400,359.0,10.25,41.0,1
2012-10-12 10:00:00,275,252.0,8.363636363636363,23.0,1
2012-10-12 11:00:00,313,300.0,4.15335463258786,13.0,1
2012-10-12 12:00:00,387,369.0,4.651162790697675,18.0,1
2012-10-12 13:00:00,381,365.0,4.199475065616798,16.0,1
2012-10-12 14:00:00,371,337.0,9.164420485175203,34.0,1
2012-10-12 15:00:00,455,344.0,24.395604395604394,111.0,0
2012-10-12 16:00:00,520,411.0,20.961538461538463,109.0,0
2012-10-12 17:00:00,837,632.0,24.492234169653525,205.0,0
2012-10-12 18:00:00,642,545.0,15.109034267912772,97.0,1
2012-10-12 19:00:00,493,372.0,24.543610547667345,121.0,0
2012-10-12 20:00:00,308,265.0,13.96103896103896,43.0,1
2012-10-12 21:00:00,190,185.0,2.631578947368421,5.0,1
2012-10-12 22:00:00,160,150.0,6.25,10.0,1
2012-10-12 23:00:00,100,113.0,13.0,-13.0,1
2012-10-13 00:00:00,249,95.0,61.84738955823293,154.0,0
2012-10-13 01:00:00,146,65.0,55.47945205479452,81.0,0
2012-10-13 02:00:00,67,53.0,20.8955223880597,14.0,0
2012-10-13 03:00:00,15,23.0,53.333333333333336,-8.0,0
2012-10-13 04:00:00,11,9.0,18.181818181818183,2.0,1
2012-10-13 05:00:00,11,11.0,0.0,0.0,1
2012-10-13 06:00:00,28,20.0,28.57142857142857,8.0,0
2012-10-13 07:00:00,70,60.0,14.285714285714285,10.0,1
2012-10-13 08:00:00,174,147.0,15.517241379310345,27.0,1
2012-10-13 09:00:00,266,259.0,2.631578947368421,7.0,1
2012-10-13 10:00:00,347,332.0,4.322766570605188,15.0,1
2012-10-13 11:00:00,527,424.0,19.54459203036053,103.0,1
2012-10-13 12:00:00,573,507.0,11.518324607329843,66.0,1
2012-10-13 13:00:00,670,508.0,24.17910447761194,162.0,0
2012-10-13 14:00:00,597,524.0,12.227805695142377,73.0,1
2012-10-13 15:00:00,615,546.0,11.219512195121952,69.0,1
2012-10-13 16:00:00,637,543.0,14.756671899529042,94.0,1
2012-10-13 17:00:00,528,447.0,15.340909090909092,81.0,1
2012-10-13 18:00:00,473,397.0,16.0676532769556,76.0,1
2012-10-13 19:00:00,332,319.0,3.91566265060241,13.0,1
2012-10-13 20:00:00,255,205.0,19.607843137254903,50.0,1
2012-10-13 21:00:00,204,159.0,22.058823529411764,45.0,0
2012-10-13 22:00:00,189,139.0,26.455026455026452,50.0,0
2012-10-13 23:00:00,125,137.0,9.6,-12.0,1
2012-10-14 00:00:00,111,108.0,2.7027027027027026,3.0,1
2012-10-14 01:00:00,112,78.0,30.357142857142854,34.0,0
2012-10-14 02:00:00,66,73.0,10.606060606060606,-7.0,1
2012-10-14 03:00:00,28,30.0,7.142857142857142,-2.0,1
2012-10-14 04:00:00,12,9.0,25.0,3.0,0
2012-10-14 05:00:00,11,9.0,18.181818181818183,2.0,1
2012-10-14 06:00:00,24,16.0,33.33333333333333,8.0,0
2012-10-14 07:00:00,51,48.0,5.88235294117647,3.0,1
2012-10-14 08:00:00,132,98.0,25.757575757575758,34.0,0
2012-10-14 09:00:00,223,194.0,13.004484304932735,29.0,1
2012-10-14 10:00:00,428,345.0,19.39252336448598,83.0,1
2012-10-14 11:00:00,494,416.0,15.789473684210526,78.0,1
2012-10-14 12:00:00,562,546.0,2.8469750889679712,16.0,1
2012-10-14 13:00:00,619,555.0,10.339256865912763,64.0,1
2012-10-14 14:00:00,617,552.0,10.53484602917342,65.0,1
2012-10-14 15:00:00,568,547.0,3.697183098591549,21.0,1
2012-10-14 16:00:00,581,538.0,7.401032702237521,43.0,1
2012-10-14 17:00:00,539,507.0,5.936920222634509,32.0,1
2012-10-14 18:00:00,453,359.0,20.750551876379692,94.0,0
2012-10-14 19:00:00,336,287.0,14.583333333333334,49.0,1
2012-10-14 20:00:00,246,222.0,9.75609756097561,24.0,1
2012-10-14 21:00:00,196,157.0,19.897959183673468,39.0,1
2012-10-14 22:00:00,125,125.0,0.0,0.0,1
2012-10-14 23:00:00,105,75.0,28.57142857142857,30.0,0
2012-10-15 00:00:00,48,34.0,29.166666666666668,14.0,0
2012-10-15 01:00:00,29,16.0,44.827586206896555,13.0,0
2012-10-15 02:00:00,6,9.0,50.0,-3.0,0
2012-10-15 03:00:00,4,5.0,25.0,-1.0,0
2012-10-15 04:00:00,10,7.0,30.0,3.0,0
2012-10-15 05:00:00,40,28.0,30.0,12.0,0
2012-10-15 06:00:00,147,143.0,2.7210884353741496,4.0,1
2012-10-15 07:00:00,476,396.0,16.80672268907563,80.0,1
2012-10-15 08:00:00,737,631.0,14.382632293080055,106.0,1
2012-10-15 09:00:00,359,232.0,35.37604456824512,127.0,0
2012-10-15 10:00:00,168,184.0,9.523809523809524,-16.0,1
2012-10-15 11:00:00,263,197.0,25.09505703422053,66.0,0
2012-10-15 12:00:00,284,152.0,46.478873239436616,132.0,0
2012-10-15 13:00:00,146,205.0,40.41095890410959,-59.0,0
2012-10-15 14:00:00,185,218.0,17.83783783783784,-33.0,1
2012-10-15 15:00:00,260,270.0,3.8461538461538463,-10.0,1
2012-10-15 16:00:00,447,377.0,15.659955257270694,70.0,1
2012-10-15 17:00:00,766,760.0,0.7832898172323759,6.0,1
2012-10-15 18:00:00,592,403.0,31.925675675675674,189.0,0
2012-10-15 19:00:00,239,280.0,17.154811715481173,-41.0,1
2012-10-15 20:00:00,256,305.0,19.140625,-49.0,1
2012-10-15 21:00:00,206,266.0,29.126213592233007,-60.0,0
2012-10-15 22:00:00,126,178.0,41.269841269841265,-52.0,0
2012-10-15 23:00:00,81,84.0,3.7037037037037033,-3.0,1
2012-10-16 00:00:00,48,32.0,33.33333333333333,16.0,0
2012-10-16 01:00:00,13,16.0,23.076923076923077,-3.0,0
2012-10-16 02:00:00,3,9.0,200.0,-6.0,0
2012-10-16 03:00:00,2,5.0,150.0,-3.0,0
2012-10-16 04:00:00,7,6.0,14.285714285714285,1.0,1
2012-10-16 05:00:00,52,28.0,46.15384615384615,24.0,0
2012-10-16 06:00:00,172,166.0,3.488372093023256,6.0,1
2012-10-16 07:00:00,525,417.0,20.57142857142857,108.0,0
2012-10-16 08:00:00,835,700.0,16.16766467065868,135.0,1
2012-10-16 09:00:00,355,347.0,2.2535211267605635,8.0,1
2012-10-16 10:00:00,222,218.0,1.8018018018018018,4.0,1
2012-10-16 11:00:00,228,233.0,2.1929824561403506,-5.0,1
2012-10-16 12:00:00,325,262.0,19.384615384615383,63.0,1
2012-10-16 13:00:00,328,285.0,13.109756097560975,43.0,1
2012-10-16 14:00:00,308,266.0,13.636363636363635,42.0,1
2012-10-16 15:00:00,346,290.0,16.184971098265898,56.0,1
2012-10-16 16:00:00,446,387.0,13.228699551569505,59.0,1
2012-10-16 17:00:00,943,772.0,18.133616118769883,171.0,1
2012-10-16 18:00:00,838,725.0,13.484486873508352,113.0,1
2012-10-16 19:00:00,531,475.0,10.546139359698682,56.0,1
2012-10-16 20:00:00,432,320.0,25.925925925925924,112.0,0
2012-10-16 21:00:00,195,244.0,25.128205128205128,-49.0,0
2012-10-16 22:00:00,181,152.0,16.022099447513813,29.0,1
2012-10-16 23:00:00,199,90.0,54.773869346733676,109.0,0
2012-10-17 00:00:00,49,28.0,42.857142857142854,21.0,0
2012-10-17 01:00:00,17,14.0,17.647058823529413,3.0,1
2012-10-17 02:00:00,16,9.0,43.75,7.0,0
2012-10-17 03:00:00,7,5.0,28.57142857142857,2.0,0
2012-10-17 04:00:00,4,6.0,50.0,-2.0,0
2012-10-17 05:00:00,41,26.0,36.58536585365854,15.0,0
